Frequenz;Kanal A;Kanal B
5.13102601;5.79180300;12.23487000
5.13436001;5.61296400;12.67892000
5.13769401;5.79180300;12.23487000
5.14102801;5.79180300;12.23487000
5.14436201;5.97003100;12.23487000
5.14769601;6.14887000;12.67892000
5.15103001;5.79180300;12.23487000
5.15436401;5.61296400;12.23487000
5.15769801;5.61296400;12.67892000
5.16103201;5.79180300;12.23487000
5.16436601;5.97003100;12.23487000
5.16770001;6.14887000;12.23487000
5.17103401;5.79180300;12.23487000
5.17436801;5.61296400;12.67892000
5.17770201;5.61296400;12.67892000
5.18103601;5.61296400;12.67892000
5.18437001;5.79180300;12.67892000
5.18770401;6.14887000;12.67892000
5.19103801;5.79180300;12.67892000
5.19437201;5.43412600;12.67892000
5.19770601;5.61296400;12.67892000
5.20104001;5.61296400;12.67892000
5.20437401;5.79180300;12.67892000
5.20770801;5.97003100;12.67892000
5.21104201;5.61296400;12.67892000
5.21437601;5.43412600;12.67892000
5.21771001;5.43412600;12.67892000
5.22104401;5.43412600;12.67892000
5.22437801;5.79180300;12.67892000
5.22771201;5.97003100;12.67892000
5.23104601;5.61296400;12.67892000
5.23438001;5.43412600;12.67892000
5.23771401;5.43412600;12.67892000
5.24104801;5.43412600;12.23487000
5.24438201;5.61296400;12.67892000
5.24771601;5.79180300;12.23487000
5.25105001;5.43412600;12.67892000
5.25438401;5.25528700;12.67892000
5.25771801;5.43412600;12.67892000
5.26105201;5.25528700;12.67892000
5.26438601;5.43412600;12.67892000
5.26772001;5.61296400;12.67892000
5.27105401;5.43412600;12.67892000
5.27438801;5.07644900;12.67892000
5.27772201;5.07644900;13.12143000
5.28105601;5.25528700;12.67892000
5.28439001;5.43412600;12.67892000
5.28772401;5.61296400;12.67892000
5.29105801;5.25528700;12.67892000
5.29439201;5.07644900;12.67892000
5.29772601;5.07644900;12.67892000
5.30106001;5.07644900;12.67892000
5.30439401;5.25528700;13.12143000
5.30772801;5.43412600;12.67892000
5.31106201;5.07644900;12.67892000
5.31439601;4.89761000;12.67892000
5.31773001;4.89761000;13.12143000
5.32106401;4.89761000;13.12143000
5.32439801;5.07644900;12.67892000
5.32773201;5.25528700;12.67892000
5.33106601;4.89761000;12.67892000
5.33440001;4.71877200;13.12143000
5.33773401;4.71877200;12.67892000
5.34106801;4.89761000;13.12143000
5.34440201;4.89761000;13.12143000
5.34773601;5.07644900;13.12143000
5.35107001;4.71877200;12.67892000
5.35440401;4.71877200;13.12143000
5.35773801;4.71877200;12.67892000
5.36107201;4.71877200;12.67892000
5.36440601;4.71877200;13.12143000
5.36774001;4.89761000;13.12143000
5.37107401;4.71877200;13.12143000
5.37440801;4.53993400;13.12143000
5.37774201;4.36109500;13.12143000
5.38107601;4.36109500;13.12143000
5.38441001;4.71877200;13.12143000
5.38774401;4.71877200;13.56548000
5.39107801;4.36109500;13.12143000
5.39441201;4.18225700;13.12143000
5.39774601;4.36109500;13.12143000
5.40108001;4.36109500;13.12143000
5.40441401;4.36109500;13.12143000
5.40774801;4.71877200;13.12143000
5.41108201;4.18225700;13.56548000
5.41441601;4.18225700;13.12143000
5.41775001;4.18225700;13.12143000
5.42108401;4.18225700;13.12143000
5.42441801;4.36109500;13.12143000
5.42775201;4.36109500;13.12143000
5.43108601;4.18225700;13.12143000
5.43442001;4.00341800;13.12143000
5.43775401;4.00341800;13.12143000
5.44108801;4.00341800;13.12143000
5.44442201;4.18225700;13.12143000
5.44775601;4.36109500;13.12143000
5.45109001;4.00341800;13.12143000
5.45442401;3.82458000;13.12143000
5.45775801;3.82458000;13.12143000
5.46109201;3.82458000;13.56548000
5.46442601;4.00341800;13.12143000
5.46776001;4.18225700;13.12143000
5.47109401;3.82458000;13.12143000
5.47442801;3.46751300;13.12143000
5.47776201;3.64574100;13.12143000
5.48109601;3.64574100;13.12143000
5.48443001;4.00341800;13.12143000
5.48776401;4.00341800;13.12143000
5.49109801;3.64574100;13.12143000
5.49443201;3.46751300;13.12143000
5.49776601;3.46751300;13.12143000
5.50110001;3.46751300;13.56548000
5.50443401;3.64574100;13.12143000
5.50776801;3.82458000;13.12143000
5.51110201;3.46751300;13.12143000
5.51443601;3.28867500;13.12143000
5.51777001;3.28867500;13.56548000
5.52110401;3.46751300;13.56548000
5.52443801;3.64574100;13.56548000
5.52777201;3.64574100;13.12143000
5.53110601;3.28867500;13.56548000
5.53444001;3.28867500;13.12143000
5.53777401;3.28867500;13.56548000
5.54110801;3.28867500;13.12143000
5.54444201;3.46751300;13.56548000
5.54777601;3.46751300;13.56548000
5.55111001;3.28867500;13.56548000
5.55444401;3.10983600;13.56548000
5.55777801;3.10983600;13.56548000
5.56111201;3.10983600;13.56548000
5.56444601;3.28867500;13.12143000
5.56778001;3.46751300;13.56548000
5.57111401;3.10983600;13.56548000
5.57444801;2.93099800;13.56548000
5.57778201;2.93099800;13.56548000
5.58111601;2.93099800;13.56548000
5.58445001;3.10983600;13.56548000
5.58778401;3.28867500;13.56548000
5.59111801;2.93099800;13.56548000
5.59445201;2.75215900;13.56548000
5.59778601;2.75215900;13.56548000
5.60112001;2.75215900;13.56548000
5.60445401;2.93099800;13.56548000
5.60778801;3.28867500;13.56548000
5.61112201;2.75215900;13.56548000
5.61445601;2.75215900;13.56548000
5.61779001;2.75215900;13.56548000
5.62112401;2.75215900;13.12143000
5.62445801;2.93099800;13.56548000
5.62779201;2.93099800;13.56548000
5.63112601;2.75215900;13.56548000
5.63446001;2.57332100;13.56548000
5.63779401;2.57332100;13.56548000
5.64112801;2.57332100;13.56548000
5.64446201;2.75215900;13.56548000
5.64779601;2.93099800;13.56548000
5.65113001;2.57332100;13.56548000
5.65446401;2.39448200;13.56548000
5.65779801;2.57332100;13.56548000
5.66113201;2.57332100;13.56548000
5.66446601;2.57332100;13.56548000
5.66780001;2.75215900;13.56548000
5.67113401;2.57332100;13.56548000
5.67446801;2.21564400;13.56548000
5.67780201;2.21564400;13.56548000
5.68113601;2.39448200;13.56548000
5.68447001;2.57332100;13.56548000
5.68780401;2.75215900;13.56548000
5.69113801;2.39448200;13.56548000
5.69447201;2.21564400;13.56548000
5.69780601;2.21564400;13.56548000
5.70114001;2.21564400;13.56548000
5.70447401;2.57332100;13.56548000
5.70780801;2.57332100;13.56548000
5.71114201;2.21564400;13.56548000
5.71447601;2.03680500;13.56548000
5.71781001;2.03680500;13.56548000
5.72114401;2.21564400;13.56548000
5.72447801;2.39448200;13.56548000
5.72781201;2.57332100;13.56548000
5.73114601;2.21564400;13.56548000
5.73448001;2.03680500;13.56548000
5.73781401;2.03680500;13.56548000
5.74114801;2.03680500;14.00952000
5.74448201;2.21564400;13.56548000
5.74781601;2.57332100;13.56548000
5.75115001;2.03680500;13.56548000
5.75448401;2.03680500;13.56548000
5.75781801;2.03680500;13.56548000
5.76115201;2.03680500;13.56548000
5.76448601;2.21564400;13.56548000
5.76782001;2.39448200;13.56548000
5.77115401;2.03680500;13.56548000
5.77448801;1.85796700;14.00952000
5.77782201;2.03680500;13.56548000
5.78115601;2.03680500;13.56548000
5.78449001;2.03680500;13.56548000
5.78782401;2.21564400;14.45357000
5.79115801;2.03680500;14.00952000
5.79449201;1.85796700;14.00952000
5.79782601;1.85796700;14.00952000
5.80116001;1.85796700;14.00952000
5.80449401;2.03680500;14.00952000
5.80782801;2.21564400;13.56548000
5.81116201;1.85796700;14.00952000
5.81449601;1.85796700;14.45357000
5.81783001;1.85796700;14.00952000
5.82116401;1.85796700;14.00952000
5.82449801;2.03680500;14.00952000
5.82783201;2.03680500;14.45357000
5.83116601;1.85796700;14.00952000
5.83450001;1.85796700;14.45357000
5.83783401;1.85796700;14.00952000
5.84116801;1.85796700;14.00952000
5.84450201;2.03680500;14.00952000
5.84783601;2.03680500;14.00952000
5.85117001;1.85796700;14.00952000
5.85450401;1.67912800;14.00952000
5.85783801;1.85796700;14.00952000
5.86117201;1.67912800;14.00952000
5.86450601;1.85796700;14.45357000
5.86784001;2.03680500;14.45357000
5.87117401;1.85796700;14.00952000
5.87450801;1.67912800;14.45357000
5.87784201;1.67912800;14.00952000
5.88117601;1.67912800;14.45357000
5.88451001;1.85796700;14.00952000
5.88784401;2.03680500;14.45357000
5.89117801;1.85796700;14.45357000
5.89451201;1.50029000;14.45357000
5.89784601;1.50029000;14.45357000
5.90118001;1.67912800;14.45357000
5.90451401;1.85796700;14.45357000
5.90784801;1.85796700;14.45357000
5.91118201;1.67912800;14.45357000
5.91451601;1.50029000;14.45357000
5.91785001;1.50029000;14.45357000
5.92118401;1.50029000;14.45357000
5.92451801;1.85796700;14.45357000
5.92785201;1.85796700;14.45357000
5.93118601;1.67912800;14.45357000
5.93452001;1.50029000;14.45357000
5.93785401;1.50029000;14.45357000
5.94118801;1.50029000;14.45357000
5.94452201;1.67912800;14.45357000
5.94785601;1.85796700;14.45357000
5.95119001;1.50029000;14.45357000
5.95452401;1.32206200;14.45357000
5.95785801;1.32206200;14.45357000
5.96119201;1.50029000;14.45357000
5.96452601;1.67912800;14.45357000
5.96786001;1.85796700;14.45357000
5.97119401;1.50029000;14.45357000
5.97452801;1.32206200;14.45357000
5.97786201;1.32206200;14.89608000
5.98119601;1.50029000;14.45357000
5.98453001;1.50029000;14.45357000
5.98786401;1.85796700;14.45357000
5.99119801;1.32206200;14.45357000
5.99453201;1.32206200;14.45357000
5.99786601;1.32206200;14.45357000
6.00120001;1.32206200;14.45357000
6.00453401;1.50029000;14.45357000
6.00786801;1.67912800;14.45357000
6.01120201;1.32206200;14.89608000
6.01453601;1.32206200;14.45357000
6.01787001;1.32206200;14.45357000
6.02120401;1.32206200;14.89608000
6.02453801;1.50029000;14.45357000
6.02787201;1.67912800;14.45357000
6.03120601;1.32206200;14.45357000
6.03454001;1.32206200;14.89608000
6.03787401;1.32206200;14.89608000
6.04120801;1.32206200;14.89608000
6.04454201;1.50029000;14.89608000
6.04787601;1.67912800;14.89608000
6.05121001;1.32206200;14.45357000
6.05454401;1.14383400;14.89608000
6.05787801;1.32206200;14.89608000
6.06121201;1.32206200;14.89608000
6.06454601;1.50029000;14.45357000
6.06788001;1.50029000;14.89608000
6.07121401;1.32206200;14.89608000
6.07454801;1.14383400;14.89608000
6.07788201;1.32206200;14.45357000
6.08121601;1.32206200;14.89608000
6.08455001;1.50029000;15.34013000
6.08788401;1.50029000;14.89608000
6.09121801;1.32206200;14.89608000
6.09455201;1.14383400;14.89608000
6.09788601;1.14383400;14.89608000
6.10122001;1.14383400;14.89608000
6.10455401;1.32206200;14.89608000
6.10788801;1.50029000;14.89608000
6.11122201;1.32206200;14.89608000
6.11455602;1.14383400;14.89608000
6.11789002;1.14383400;14.89608000
6.12122402;1.14383400;14.89608000
6.12455802;1.32206200;14.89608000
6.12789202;1.50029000;14.89608000
6.13122602;1.32206200;15.34013000
6.13456002;1.14383400;14.89608000
6.13789402;1.14383400;14.89608000
6.14122802;1.14383400;14.89608000
6.14456202;1.32206200;14.89608000
6.14789602;1.50029000;14.89608000
6.15123002;1.32206200;14.89608000
6.15456402;1.14383400;14.89608000
6.15789802;1.14383400;14.89608000
6.16123202;1.14383400;14.89608000
6.16456602;1.32206200;14.89608000
6.16790002;1.67912800;14.89608000
6.17123402;1.32206200;15.34013000
6.17456802;1.14383400;14.89608000
6.17790202;1.14383400;14.89608000
6.18123602;1.32206200;14.89608000
6.18457002;1.32206200;15.34013000
6.18790402;1.50029000;14.89608000
6.19123802;1.32206200;14.89608000
6.19457202;1.14383400;14.89608000
6.19790602;1.32206200;14.89608000
6.20124002;1.32206200;14.89608000
6.20457402;1.50029000;14.89608000
6.20790802;1.67912800;15.34013000
6.21124202;1.32206200;14.89608000
6.21457602;1.14383400;14.89608000
6.21791002;1.32206200;14.89608000
6.22124402;1.14383400;14.89608000
6.22457802;1.50029000;15.34013000
6.22791202;1.67912800;15.34013000
6.23124602;1.32206200;15.34013000
6.23458002;1.32206200;15.34013000
6.23791402;1.32206200;14.89608000
6.24124802;1.32206200;15.34013000
6.24458202;1.50029000;14.89608000
6.24791602;1.67912800;14.89608000
6.25125002;1.50029000;15.34013000
6.25458402;1.32206200;15.34013000
6.25791802;1.32206200;15.34013000
6.26125202;1.32206200;15.34013000
6.26458602;1.50029000;15.34013000
6.26792002;1.67912800;15.34013000
6.27125402;1.50029000;15.34013000
6.27458802;1.32206200;15.34013000
6.27792202;1.32206200;14.89608000
6.28125602;1.32206200;15.34013000
6.28459002;1.67912800;15.34013000
6.28792402;1.85796700;15.34013000
6.29125802;1.50029000;15.34013000
6.29459202;1.32206200;15.34013000
6.29792602;1.50029000;15.34013000
6.30126002;1.50029000;15.34013000
6.30459402;1.67912800;15.34013000
6.30792802;1.85796700;15.34013000
6.31126202;1.50029000;14.89608000
6.31459602;1.32206200;15.34013000
6.31793002;1.50029000;15.34013000
6.32126402;1.50029000;15.34013000
6.32459802;1.85796700;15.34013000
6.32793202;1.85796700;15.34013000
6.33126602;1.67912800;15.34013000
6.33460002;1.50029000;15.34013000
6.33793402;1.50029000;14.89608000
6.34126802;1.67912800;15.34013000
6.34460202;1.85796700;15.34013000
6.34793602;2.03680500;15.34013000
6.35127002;1.85796700;15.34013000
6.35460402;1.50029000;15.34013000
6.35793802;1.67912800;15.34013000
6.36127202;1.67912800;15.34013000
6.36460602;2.03680500;15.34013000
6.36794002;2.03680500;15.34013000
6.37127402;1.85796700;15.34013000
6.37460802;1.67912800;15.34013000
6.37794202;1.85796700;15.34013000
6.38127602;1.85796700;15.34013000
6.38461002;2.03680500;15.34013000
6.38794402;2.03680500;15.34013000
6.39127802;1.85796700;15.34013000
6.39461202;1.85796700;15.34013000
6.39794602;1.85796700;15.34013000
6.40128002;1.85796700;15.78417000
6.40461402;2.21564400;15.34013000
6.40794802;2.21564400;15.34013000
6.41128202;2.03680500;15.34013000
6.41461602;1.85796700;15.34013000
6.41795002;2.03680500;15.34013000
6.42128402;2.03680500;15.34013000
6.42461802;2.21564400;15.34013000
6.42795202;2.57332100;15.34013000
6.43128602;2.21564400;16.22822000
6.43462002;2.03680500;15.34013000
6.43795402;2.03680500;15.34013000
6.44128802;2.21564400;15.34013000
6.44462202;2.39448200;15.78417000
6.44795602;2.57332100;15.34013000
6.45129002;2.21564400;15.34013000
6.45462402;2.21564400;15.78417000
6.45795802;2.21564400;15.78417000
6.46129202;2.21564400;15.78417000
6.46462602;2.57332100;15.34013000
6.46796002;2.75215900;15.78417000
6.47129402;2.57332100;15.78417000
6.47462802;2.21564400;15.34013000
6.47796202;2.39448200;15.78417000
6.48129602;2.57332100;15.34013000
6.48463002;2.75215900;15.78417000
6.48796402;2.93099800;15.78417000
6.49129802;2.57332100;15.78417000
6.49463202;2.57332100;15.78417000
6.49796602;2.57332100;15.78417000
6.50130002;2.57332100;15.78417000
6.50463402;2.93099800;15.78417000
6.50796802;3.10983600;15.78417000
6.51130202;2.75215900;15.78417000
6.51463602;2.57332100;16.22822000
6.51797002;2.75215900;15.34013000
6.52130402;2.75215900;15.78417000
6.52463802;3.10983600;15.34013000
6.52797202;3.28867500;16.22822000
6.53130602;2.93099800;15.78417000
6.53464002;2.75215900;16.22822000
6.53797402;2.93099800;16.22822000
6.54130802;2.93099800;15.78417000
6.54464202;3.28867500;15.78417000
6.54797602;3.46751300;15.78417000
6.55131002;3.10983600;16.22822000
6.55464402;2.93099800;15.78417000
6.55797802;3.10983600;16.22822000
6.56131202;3.28867500;15.78417000
6.56464602;3.46751300;16.22822000
6.56798002;3.46751300;16.22822000
6.57131402;3.28867500;16.22822000
6.57464802;3.28867500;16.22822000
6.57798202;3.28867500;16.22822000
6.58131602;3.28867500;16.22822000
6.58465002;3.64574100;16.22822000
6.58798402;3.82458000;16.22822000
6.59131802;3.64574100;16.22822000
6.59465202;3.28867500;16.22822000
6.59798602;3.46751300;16.22822000
6.60132002;3.46751300;16.22822000
6.60465402;3.82458000;16.22822000
6.60798802;4.00341800;16.22822000
6.61132202;3.64574100;16.22822000
6.61465602;3.46751300;16.22822000
6.61799002;3.64574100;16.22822000
6.62132402;3.64574100;16.22822000
6.62465802;4.00341800;16.22822000
6.62799202;4.18225700;16.22822000
6.63132602;4.00341800;16.22822000
6.63466002;3.64574100;16.22822000
6.63799402;3.82458000;16.22822000
6.64132802;4.00341800;16.22822000
6.64466202;4.18225700;16.22822000
6.64799602;4.36109500;16.22822000
6.65133002;4.00341800;16.22822000
6.65466402;4.00341800;16.22822000
6.65799802;4.00341800;16.22822000
6.66133202;4.18225700;16.22822000
6.66466602;4.36109500;16.22822000
6.66800002;4.71877200;16.22822000
6.67133402;4.36109500;16.22822000
6.67466802;4.18225700;16.67074000
6.67800202;4.36109500;16.22822000
6.68133602;4.36109500;16.22822000
6.68467002;4.71877200;16.22822000
6.68800402;4.71877200;16.22822000
6.69133802;4.53993400;16.22822000
6.69467202;4.53993400;16.22822000
6.69800602;4.53993400;16.22822000
6.70134002;4.71877200;16.22822000
6.70467402;4.89761000;16.22822000
6.70800802;4.89761000;16.22822000
6.71134202;4.71877200;16.67074000
6.71467602;4.71877200;16.22822000
6.71801002;4.71877200;16.22822000
6.72134402;4.89761000;16.67074000
6.72467802;5.07644900;16.67074000
6.72801202;5.25528700;16.22822000
6.73134602;4.89761000;16.67074000
6.73468002;4.89761000;16.67074000
6.73801402;4.89761000;16.22822000
6.74134802;5.07644900;16.22822000
6.74468202;5.43412600;16.22822000
6.74801602;5.43412600;16.22822000
6.75135002;5.25528700;16.67074000
6.75468402;5.07644900;16.67074000
6.75801802;5.07644900;16.67074000
6.76135202;5.43412600;16.67074000
6.76468602;5.61296400;16.22822000
6.76802002;5.79180300;16.67074000
6.77135402;5.43412600;16.67074000
6.77468802;5.43412600;16.67074000
6.77802202;5.43412600;16.67074000
6.78135602;5.61296400;16.67074000
6.78469002;5.79180300;16.67074000
6.78802402;5.97003100;16.67074000
6.79135802;5.79180300;16.67074000
6.79469202;5.61296400;16.67074000
6.79802602;5.79180300;16.67074000
6.80136002;5.79180300;16.67074000
6.80469402;6.14887000;16.67074000
6.80802802;6.14887000;16.67074000
6.81136202;5.97003100;16.67074000
6.81469602;5.79180300;16.67074000
6.81803002;5.97003100;16.67074000
6.82136402;6.14887000;16.67074000
6.82469802;6.32770800;16.67074000
6.82803202;6.32770800;16.67074000
6.83136602;6.14887000;16.67074000
6.83470002;6.14887000;16.67074000
6.83803402;6.14887000;16.67074000
6.84136802;6.14887000;16.67074000
6.84470202;6.50654600;16.67074000
6.84803602;6.68538500;16.67074000
6.85137002;6.32770800;16.67074000
6.85470402;6.32770800;17.11478000
6.85803802;6.32770800;16.67074000
6.86137202;6.50654600;16.67074000
6.86470602;6.86422300;16.67074000
6.86804002;6.86422300;16.67074000
6.87137402;6.50654600;16.67074000
6.87470802;6.50654600;16.67074000
6.87804202;6.50654600;16.67074000
6.88137602;6.50654600;16.67074000
6.88471002;6.86422300;16.67074000
6.88804402;7.04306200;16.67074000
6.89137802;6.86422300;16.67074000
6.89471202;6.68538500;16.67074000
6.89804602;6.86422300;17.11478000
6.90138002;6.86422300;16.67074000
6.90471402;7.22190000;16.67074000
6.90804802;7.22190000;16.67074000
6.91138202;7.04306200;16.67074000
6.91471602;6.86422300;16.67074000
6.91805002;7.04306200;17.11478000
6.92138402;7.04306200;17.11478000
6.92471802;7.22190000;16.67074000
6.92805202;7.57957700;16.67074000
6.93138602;7.22190000;17.11478000
6.93472002;7.04306200;17.11478000
6.93805402;7.04306200;17.11478000
6.94138802;7.22190000;17.11478000
6.94472202;7.57957700;17.11478000
6.94805602;7.75841600;17.11478000
6.95139002;7.40073900;17.11478000
6.95472402;7.22190000;17.11478000
6.95805802;7.22190000;17.11478000
6.96139202;7.22190000;17.11478000
6.96472602;7.75841600;17.11478000
6.96806002;7.75841600;17.11478000
6.97139402;7.57957700;17.11478000
6.97472802;7.40073900;17.11478000
6.97806202;7.57957700;17.11478000
6.98139602;7.57957700;17.11478000
6.98473002;7.75841600;17.11478000
6.98806402;7.93725400;17.11478000
6.99139802;7.57957700;17.11478000
6.99473202;7.57957700;17.11478000
6.99806602;7.57957700;17.55882000
7.00140002;7.57957700;17.11478000
7.00473402;7.93725400;17.11478000
7.00806802;8.11609300;17.11478000
7.01140202;7.75841600;17.11478000
7.01473602;7.75841600;17.11478000
7.01807002;7.75841600;17.11478000
7.02140402;7.75841600;17.11478000
7.02473802;7.93725400;17.11478000
7.02807202;8.29432000;17.11478000
7.03140602;7.75841600;17.11478000
7.03474002;7.75841600;17.11478000
7.03807402;7.75841600;17.11478000
7.04140802;7.93725400;17.11478000
7.04474202;8.29432000;17.11478000
7.04807602;8.29432000;17.11478000
7.05141002;7.93725400;17.11478000
7.05474402;7.75841600;17.11478000
7.05807802;7.93725400;17.11478000
7.06141202;7.93725400;17.11478000
7.06474602;8.29432000;17.11478000
7.06808002;8.47315900;17.11478000
7.07141402;8.11609300;17.11478000
7.07474802;7.93725400;17.11478000
7.07808202;7.93725400;17.11478000
7.08141602;8.11609300;17.11478000
7.08475002;8.47315900;17.11478000
7.08808402;8.47315900;17.11478000
7.09141802;8.11609300;17.11478000
7.09475202;7.93725400;17.11478000
7.09808602;8.29432000;17.11478000
7.10142002;8.29432000;17.11478000
7.10475402;8.47315900;17.11478000
7.10808802;8.47315900;17.11478000
7.11142202;8.29432000;17.11478000
7.11475602;8.29432000;17.11478000
7.11809002;8.11609300;17.11478000
7.12142402;8.29432000;17.11478000
7.12475802;8.47315900;17.11478000
7.12809202;8.65199800;17.11478000
7.13142602;8.29432000;17.11478000
7.13476002;8.29432000;17.11478000
7.13809402;8.29432000;17.11478000
7.14142802;8.29432000;17.11478000
7.14476202;8.47315900;17.11478000
7.14809602;8.65199800;17.11478000
7.15143002;8.29432000;17.11478000
7.15476402;8.29432000;17.11478000
7.15809802;8.29432000;18.00287000
7.16143202;8.29432000;17.55882000
7.16476602;8.65199800;17.11478000
7.16810002;8.65199800;17.55882000
7.17143402;8.29432000;17.11478000
7.17476802;8.29432000;17.11478000
7.17810202;8.29432000;17.11478000
7.18143602;8.29432000;17.55882000
7.18477002;8.65199800;17.55882000
7.18810402;8.65199800;17.55882000
7.19143802;8.29432000;17.55882000
7.19477202;8.29432000;17.11478000
7.19810602;8.29432000;17.11478000
7.20144002;8.29432000;17.55882000
7.20477402;8.47315900;17.55882000
7.20810802;8.65199800;17.55882000
7.21144202;8.29432000;17.55882000
7.21477602;8.29432000;18.44539000
7.21811002;8.29432000;17.55882000
7.22144402;8.29432000;17.55882000
7.22477802;8.47315900;17.55882000
7.22811202;8.47315900;17.55882000
7.23144602;8.29432000;18.00287000
7.23478002;8.29432000;18.00287000
7.23811402;8.29432000;17.55882000
7.24144802;8.29432000;17.55882000
7.24478202;8.47315900;18.00287000
7.24811602;8.47315900;17.55882000
7.25145002;8.29432000;17.55882000
7.25478402;8.29432000;18.00287000
7.25811802;8.11609300;18.00287000
7.26145202;8.29432000;18.00287000
7.26478602;8.47315900;17.55882000
7.26812002;8.47315900;18.00287000
7.27145402;7.93725400;18.00287000
7.27478802;7.93725400;17.55882000
7.27812202;7.93725400;17.55882000
7.28145602;8.11609300;18.00287000
7.28479002;8.47315900;18.00287000
7.28812402;8.47315900;18.00287000
7.29145802;7.93725400;18.00287000
7.29479202;7.93725400;17.55882000
7.29812602;7.93725400;18.00287000
7.30146002;7.93725400;18.00287000
7.30479402;8.29432000;18.00287000
7.30812802;8.29432000;17.55882000
7.31146202;7.93725400;18.00287000
7.31479602;7.93725400;18.00287000
7.31813002;7.75841600;18.00287000
7.32146402;7.93725400;18.00287000
7.32479802;8.29432000;18.44539000
7.32813202;8.11609300;18.00287000
7.33146602;7.75841600;18.00287000
7.33480002;7.75841600;18.00287000
7.33813402;7.75841600;18.44539000
7.34146802;7.75841600;18.00287000
7.34480202;8.11609300;18.00287000
7.34813602;8.11609300;18.00287000
7.35147002;7.57957700;18.00287000
7.35480402;7.57957700;18.00287000
7.35813802;7.75841600;18.00287000
7.36147202;7.75841600;18.00287000
7.36480602;7.93725400;18.00287000
7.36814002;7.93725400;18.44539000
7.37147402;7.57957700;18.44539000
7.37480802;7.57957700;18.00287000
7.37814202;7.57957700;18.44539000
7.38147602;7.57957700;18.44539000
7.38481002;7.75841600;18.00287000
7.38814402;7.75841600;18.44539000
7.39147802;7.57957700;18.44539000
7.39481202;7.57957700;18.44539000
7.39814602;7.57957700;18.44539000
7.40148002;7.57957700;18.44539000
7.40481402;7.75841600;18.44539000
7.40814802;7.75841600;18.00287000
7.41148202;7.40073900;18.44539000
7.41481602;7.22190000;18.44539000
7.41815002;7.40073900;18.00287000
7.42148402;7.40073900;18.44539000
7.42481802;7.57957700;18.44539000
7.42815202;7.75841600;18.44539000
7.43148602;7.22190000;18.44539000
7.43482002;7.22190000;18.44539000
7.43815402;7.22190000;18.44539000
7.44148802;7.22190000;18.44539000
7.44482202;7.57957700;18.44539000
7.44815602;7.57957700;18.44539000
7.45149002;7.22190000;18.44539000
7.45482402;7.04306200;18.44539000
7.45815802;7.04306200;18.44539000
7.46149202;7.04306200;18.44539000
7.46482602;7.40073900;18.00287000
7.46816002;7.40073900;18.44539000
7.47149402;7.04306200;18.44539000
7.47482802;6.86422300;18.44539000
7.47816202;7.04306200;18.44539000
7.48149602;7.04306200;18.44539000
7.48483002;7.22190000;18.44539000
7.48816402;7.22190000;18.44539000
7.49149802;6.86422300;18.44539000
7.49483202;6.86422300;18.44539000
7.49816602;6.86422300;18.44539000
7.50150002;6.86422300;18.44539000
7.50483402;7.04306200;18.44539000
7.50816802;7.22190000;18.44539000
7.51150202;6.86422300;18.44539000
7.51483602;6.50654600;18.44539000
7.51817002;6.68538500;18.44539000
7.52150402;6.86422300;18.44539000
7.52483802;6.86422300;18.44539000
7.52817202;7.04306200;18.44539000
7.53150602;6.68538500;18.44539000
7.53484002;6.50654600;18.44539000
7.53817402;6.50654600;18.44539000
7.54150802;6.50654600;18.44539000
7.54484202;6.86422300;18.44539000
7.54817602;6.86422300;18.44539000
7.55151002;6.50654600;18.88943000
7.55484402;6.32770800;18.44539000
7.55817802;6.32770800;18.88943000
7.56151202;6.32770800;18.88943000
7.56484602;6.68538500;18.44539000
7.56818002;6.68538500;18.44539000
7.57151402;6.32770800;18.88943000
7.57484802;6.32770800;18.88943000
7.57818202;6.32770800;18.88943000
7.58151602;6.32770800;18.88943000
7.58485002;6.50654600;18.44539000
7.58818402;6.68538500;18.44539000
7.59151802;6.32770800;18.44539000
7.59485202;6.14887000;18.88943000
7.59818602;6.14887000;18.44539000
7.60152002;6.14887000;18.88943000
7.60485402;6.50654600;18.44539000
7.60818802;6.50654600;18.88943000
7.61152202;6.14887000;18.88943000
7.61485602;6.14887000;18.88943000
7.61819002;6.14887000;18.88943000
7.62152402;6.14887000;18.44539000
7.62485802;6.32770800;18.88943000
7.62819202;6.32770800;18.88943000
7.63152602;5.97003100;18.88943000
7.63486002;5.97003100;18.88943000
7.63819402;5.97003100;18.44539000
7.64152802;6.14887000;18.88943000
7.64486202;6.32770800;18.88943000
7.64819602;6.32770800;18.88943000
7.65153002;5.97003100;18.88943000
7.65486402;5.79180300;18.88943000
7.65819802;5.97003100;18.88943000
7.66153202;5.79180300;18.88943000
7.66486602;6.14887000;18.88943000
7.66820002;6.14887000;18.88943000
7.67153402;5.79180300;18.88943000
7.67486802;5.61296400;18.88943000
7.67820202;5.79180300;18.88943000
7.68153602;5.79180300;18.88943000
7.68487002;6.14887000;18.88943000
7.68820402;6.14887000;18.88943000
7.69153802;5.79180300;18.88943000
7.69487202;5.61296400;18.88943000
7.69820602;5.61296400;18.88943000
7.70154002;5.79180300;18.88943000
7.70487402;5.97003100;18.88943000
7.70820802;5.97003100;18.88943000
7.71154202;5.61296400;19.77752000
7.71487602;5.43412600;18.88943000
