Frequenz;Kanal A;Kanal B
5.16436601;1.85796700;14.89608000
5.16770001;1.50029000;14.89608000
5.17103401;1.50029000;14.89608000
5.17436801;1.50029000;14.89608000
5.17770201;1.50029000;14.89608000
5.18103601;1.85796700;14.89608000
5.18437001;1.85796700;14.89608000
5.18770401;1.50029000;14.89608000
5.19103801;1.50029000;14.89608000
5.19437201;1.67912800;14.45357000
5.19770601;1.67912800;14.89608000
5.20104001;2.03680500;14.89608000
5.20437401;2.03680500;14.89608000
5.20770801;1.67912800;14.89608000
5.21104201;1.67912800;14.89608000
5.21437601;1.67912800;14.89608000
5.21771001;1.67912800;14.89608000
5.22104401;2.03680500;14.89608000
5.22437801;2.03680500;14.89608000
5.22771201;1.67912800;14.89608000
5.23104601;1.67912800;14.89608000
5.23438001;1.67912800;14.89608000
5.23771401;1.85796700;14.89608000
5.24104801;2.03680500;15.34013000
5.24438201;2.03680500;14.89608000
5.24771601;1.85796700;15.34013000
5.25105001;1.85796700;15.34013000
5.25438401;1.85796700;14.89608000
5.25771801;1.85796700;14.89608000
5.26105201;2.21564400;15.34013000
5.26438601;2.21564400;14.89608000
5.26772001;1.85796700;15.34013000
5.27105401;1.85796700;15.34013000
5.27438801;1.85796700;15.34013000
5.27772201;1.85796700;15.34013000
5.28105601;2.21564400;15.34013000
5.28439001;2.21564400;15.34013000
5.28772401;1.85796700;15.34013000
5.29105801;1.85796700;15.34013000
5.29439201;1.85796700;15.34013000
5.29772601;2.03680500;15.34013000
5.30106001;2.21564400;15.34013000
5.30439401;2.21564400;15.34013000
5.30772801;1.85796700;15.34013000
5.31106201;1.85796700;15.34013000
5.31439601;2.03680500;15.34013000
5.31773001;1.85796700;15.34013000
5.32106401;2.21564400;15.34013000
5.32439801;2.39448200;15.34013000
5.32773201;2.03680500;15.34013000
5.33106601;2.03680500;15.34013000
5.33440001;2.03680500;15.78417000
5.33773401;2.03680500;15.34013000
5.34106801;2.21564400;15.34013000
5.34440201;2.57332100;15.34013000
5.34773601;2.03680500;15.34013000
5.35107001;2.03680500;15.34013000
5.35440401;2.03680500;15.34013000
5.35773801;2.03680500;15.34013000
5.36107201;2.57332100;15.34013000
5.36440601;2.57332100;16.22822000
5.36774001;2.03680500;15.34013000
5.37107401;2.21564400;15.34013000
5.37440801;2.21564400;15.34013000
5.37774201;2.21564400;15.34013000
5.38107601;2.57332100;15.34013000
5.38441001;2.57332100;15.34013000
5.38774401;2.21564400;15.34013000
5.39107801;2.21564400;15.34013000
5.39441201;2.21564400;15.34013000
5.39774601;2.21564400;15.34013000
5.40108001;2.57332100;15.34013000
5.40441401;2.57332100;15.34013000
5.40774801;2.39448200;15.34013000
5.41108201;2.21564400;15.34013000
5.41441601;2.21564400;15.34013000
5.41775001;2.39448200;15.34013000
5.42108401;2.75215900;15.34013000
5.42441801;2.75215900;15.34013000
5.42775201;2.21564400;15.34013000
5.43108601;2.21564400;15.34013000
5.43442001;2.39448200;15.34013000
5.43775401;2.57332100;15.34013000
5.44108801;2.75215900;15.34013000
5.44442201;2.75215900;15.34013000
5.44775601;2.39448200;15.34013000
5.45109001;2.21564400;15.34013000
5.45442401;2.57332100;15.34013000
5.45775801;2.57332100;15.34013000
5.46109201;2.75215900;15.34013000
5.46442601;2.75215900;15.34013000
5.46776001;2.57332100;15.34013000
5.47109401;2.57332100;15.34013000
5.47442801;2.57332100;15.34013000
5.47776201;2.57332100;15.34013000
5.48109601;2.93099800;15.34013000
5.48443001;2.93099800;15.34013000
5.48776401;2.57332100;15.34013000
5.49109801;2.57332100;15.34013000
5.49443201;2.57332100;15.78417000
5.49776601;2.57332100;15.34013000
5.50110001;2.93099800;15.34013000
5.50443401;2.93099800;15.34013000
5.50776801;2.75215900;15.78417000
5.51110201;2.75215900;15.34013000
5.51443601;2.57332100;15.78417000
5.51777001;2.75215900;15.78417000
5.52110401;2.93099800;15.34013000
5.52443801;2.93099800;15.34013000
5.52777201;2.75215900;16.22822000
5.53110601;2.75215900;16.22822000
5.53444001;2.75215900;16.22822000
5.53777401;2.75215900;16.22822000
5.54110801;2.93099800;15.78417000
5.54444201;3.10983600;16.22822000
5.54777601;2.75215900;16.22822000
5.55111001;2.75215900;15.78417000
5.55444401;2.75215900;16.22822000
5.55777801;2.93099800;16.22822000
5.56111201;3.10983600;16.22822000
5.56444601;3.28867500;16.22822000
5.56778001;2.75215900;16.22822000
5.57111401;2.75215900;16.22822000
5.57444801;2.93099800;16.22822000
5.57778201;2.93099800;16.22822000
5.58111601;3.28867500;16.22822000
5.58445001;3.28867500;15.78417000
5.58778401;2.93099800;15.78417000
5.59111801;2.75215900;16.67074000
5.59445201;2.93099800;16.22822000
5.59778601;2.93099800;16.22822000
5.60112001;3.28867500;16.22822000
5.60445401;3.28867500;16.22822000
5.60778801;2.93099800;16.22822000
5.61112201;2.93099800;16.22822000
5.61445601;2.93099800;16.22822000
5.61779001;3.10983600;16.22822000
5.62112401;3.28867500;16.22822000
5.62445801;3.28867500;16.22822000
5.62779201;2.93099800;16.22822000
5.63112601;2.93099800;16.22822000
5.63446001;2.93099800;16.22822000
5.63779401;3.10983600;16.22822000
5.64112801;3.28867500;16.22822000
5.64446201;3.28867500;16.22822000
5.64779601;3.10983600;16.22822000
5.65113001;2.93099800;16.22822000
5.65446401;2.93099800;16.22822000
5.65779801;2.93099800;16.22822000
5.66113201;3.28867500;16.22822000
5.66446601;3.46751300;16.22822000
5.66780001;3.10983600;16.22822000
5.67113401;2.93099800;16.22822000
5.67446801;3.10983600;16.22822000
5.67780201;3.10983600;16.22822000
5.68113601;3.28867500;16.22822000
5.68447001;3.46751300;16.22822000
5.68780401;3.10983600;16.22822000
5.69113801;2.93099800;16.22822000
5.69447201;3.10983600;16.67074000
5.69780601;3.10983600;16.22822000
5.70114001;3.28867500;16.22822000
5.70447401;3.28867500;16.22822000
5.70780801;3.10983600;16.22822000
5.71114201;3.10983600;16.22822000
5.71447601;2.93099800;16.67074000
5.71781001;2.93099800;16.67074000
5.72114401;3.28867500;16.22822000
5.72447801;3.46751300;16.22822000
5.72781201;2.93099800;16.67074000
5.73114601;2.93099800;16.22822000
5.73448001;2.93099800;16.22822000
5.73781401;2.93099800;16.67074000
5.74114801;3.28867500;16.67074000
5.74448201;3.28867500;16.67074000
5.74781601;2.93099800;16.67074000
5.75115001;2.93099800;16.22822000
5.75448401;2.93099800;16.22822000
5.75781801;2.93099800;16.67074000
5.76115201;3.28867500;16.22822000
5.76448601;3.28867500;16.67074000
5.76782001;2.93099800;16.22822000
5.77115401;2.75215900;16.67074000
5.77448801;2.93099800;16.22822000
5.77782201;2.93099800;16.67074000
5.78115601;3.28867500;16.67074000
5.78449001;3.28867500;16.22822000
5.78782401;2.75215900;16.67074000
5.79115801;2.75215900;16.67074000
5.79449201;2.75215900;16.67074000
5.79782601;2.75215900;16.22822000
5.80116001;3.10983600;16.67074000
5.80449401;3.10983600;16.67074000
5.80782801;2.75215900;16.67074000
5.81116201;2.75215900;16.67074000
5.81449601;2.75215900;16.67074000
5.81783001;2.75215900;16.67074000
5.82116401;2.93099800;16.67074000
5.82449801;2.93099800;16.67074000
5.82783201;2.57332100;16.67074000
5.83116601;2.57332100;16.67074000
5.83450001;2.57332100;16.67074000
5.83783401;2.57332100;16.67074000
5.84116801;2.75215900;16.67074000
5.84450201;2.75215900;16.67074000
5.84783601;2.57332100;16.67074000
5.85117001;2.39448200;16.67074000
5.85450401;2.39448200;17.11478000
5.85783801;2.57332100;16.67074000
5.86117201;2.75215900;16.67074000
5.86450601;2.75215900;16.67074000
5.86784001;2.21564400;16.67074000
5.87117401;2.21564400;16.67074000
5.87450801;2.21564400;16.67074000
5.87784201;2.21564400;16.67074000
5.88117601;2.57332100;16.67074000
5.88451001;2.57332100;16.67074000
5.88784401;2.21564400;16.67074000
5.89117801;2.03680500;17.11478000
5.89451201;2.03680500;17.11478000
5.89784601;2.03680500;16.67074000
5.90118001;2.21564400;16.67074000
5.90451401;2.39448200;16.67074000
5.90784801;2.03680500;16.67074000
5.91118201;1.85796700;16.67074000
5.91451601;2.03680500;16.67074000
5.91785001;1.85796700;16.67074000
5.92118401;2.21564400;17.11478000
5.92451801;2.21564400;16.67074000
5.92785201;1.85796700;16.67074000
5.93118601;1.85796700;16.67074000
5.93452001;1.85796700;17.11478000
5.93785401;1.85796700;17.11478000
5.94118801;2.03680500;17.11478000
5.94452201;2.03680500;17.11478000
5.94785601;1.85796700;17.11478000
5.95119001;1.50029000;16.67074000
5.95452401;1.67912800;17.11478000
5.95785801;1.67912800;17.11478000
5.96119201;1.85796700;17.11478000
5.96452601;1.85796700;17.11478000
5.96786001;1.50029000;17.11478000
5.97119401;1.50029000;16.67074000
5.97452801;1.50029000;17.11478000
5.97786201;1.50029000;17.11478000
5.98119601;1.85796700;16.67074000
5.98453001;1.85796700;17.11478000
5.98786401;1.50029000;17.11478000
5.99119801;1.32206200;17.11478000
5.99453201;1.32206200;17.11478000
5.99786601;1.32206200;17.11478000
6.00120001;1.85796700;17.11478000
6.00453401;1.85796700;17.11478000
6.00786801;1.32206200;16.67074000
6.01120201;1.32206200;16.67074000
6.01453601;1.32206200;17.11478000
6.01787001;1.32206200;17.11478000
6.02120401;1.50029000;17.11478000
6.02453801;1.67912800;17.11478000
6.02787201;1.32206200;17.11478000
6.03120601;1.14383400;17.11478000
6.03454001;1.32206200;17.11478000
6.03787401;1.32206200;17.11478000
6.04120801;1.50029000;17.11478000
6.04454201;1.50029000;17.11478000
6.04787601;1.14383400;17.11478000
6.05121001;1.14383400;17.11478000
6.05454401;1.14383400;18.00287000
6.05787801;1.14383400;17.11478000
6.06121201;1.32206200;17.11478000
6.06454601;1.50029000;17.11478000
6.06788001;1.14383400;17.11478000
6.07121401;1.14383400;17.11478000
6.07454801;1.14383400;17.11478000
6.07788201;1.14383400;17.11478000
6.08121601;1.32206200;17.11478000
6.08455001;1.32206200;17.11478000
6.08788401;0.96499530;17.11478000
6.09121801;0.96499530;17.11478000
6.09455201;1.14383400;17.11478000
6.09788601;0.96499530;17.11478000
6.10122001;1.32206200;17.11478000
6.10455401;1.32206200;17.11478000
6.10788801;0.96499530;17.11478000
6.11122201;0.78615680;17.11478000
6.11455602;0.96499530;17.11478000
6.11789002;0.96499530;17.11478000
6.12122402;1.14383400;17.11478000
6.12455802;1.32206200;17.11478000
6.12789202;0.96499530;17.11478000
6.13122602;0.78615680;16.67074000
6.13456002;0.96499530;17.11478000
6.13789402;0.96499530;17.11478000
6.14122802;1.14383400;17.11478000
6.14456202;1.32206200;17.55882000
6.14789602;0.96499530;17.55882000
6.15123002;0.78615680;17.11478000
6.15456402;0.78615680;17.11478000
6.15789802;0.96499530;17.11478000
6.16123202;1.14383400;17.11478000
6.16456602;1.14383400;17.11478000
6.16790002;0.96499530;17.55882000
6.17123402;0.78615680;17.11478000
6.17456802;0.78615680;17.11478000
6.17790202;0.78615680;17.11478000
6.18123602;1.14383400;17.55882000
6.18457002;1.14383400;17.11478000
6.18790402;0.78615680;17.11478000
6.19123802;0.78615680;17.11478000
6.19457202;0.78615680;17.11478000
6.19790602;0.78615680;17.55882000
6.20124002;1.14383400;17.55882000
6.20457402;1.14383400;17.11478000
6.20790802;0.78615680;17.11478000
6.21124202;0.78615680;18.00287000
6.21457602;0.78615680;17.55882000
6.21791002;0.78615680;17.11478000
6.22124402;1.14383400;17.55882000
6.22457802;1.14383400;17.55882000
6.22791202;0.78615680;17.55882000
6.23124602;0.78615680;17.55882000
6.23458002;0.78615680;17.55882000
6.23791402;0.78615680;17.55882000
6.24124802;0.96499530;17.11478000
6.24458202;1.14383400;17.55882000
6.24791602;0.78615680;18.00287000
6.25125002;0.60731830;17.55882000
6.25458402;0.78615680;18.00287000
6.25791802;0.78615680;17.55882000
6.26125202;0.96499530;18.00287000
6.26458602;1.14383400;17.55882000
6.26792002;0.78615680;18.00287000
6.27125402;0.60731830;17.55882000
6.27458802;0.60731830;18.00287000
6.27792202;0.78615680;18.00287000
6.28125602;0.96499530;18.00287000
6.28459002;0.96499530;18.00287000
6.28792402;0.78615680;17.55882000
6.29125802;0.78615680;17.55882000
6.29459202;0.78615680;18.00287000
6.29792602;0.60731830;17.55882000
6.30126002;0.96499530;17.55882000
6.30459402;1.14383400;18.00287000
6.30792802;0.78615680;18.00287000
6.31126202;0.60731830;18.00287000
6.31459602;0.60731830;17.55882000
6.31793002;0.78615680;18.00287000
6.32126402;0.96499530;18.00287000
6.32459802;0.96499530;18.00287000
6.32793202;0.78615680;18.00287000
6.33126602;0.78615680;18.00287000
6.33460002;0.60731830;18.00287000
6.33793402;0.78615680;18.00287000
6.34126802;0.96499530;18.00287000
6.34460202;1.14383400;18.00287000
6.34793602;0.78615680;18.00287000
6.35127002;0.60731830;18.00287000
6.35460402;0.78615680;18.00287000
6.35793802;0.78615680;18.00287000
6.36127202;1.14383400;18.00287000
6.36460602;1.14383400;18.00287000
6.36794002;0.78615680;17.55882000
6.37127402;0.60731830;18.00287000
6.37460802;0.78615680;18.00287000
6.37794202;0.60731830;18.00287000
6.38127602;0.96499530;18.00287000
6.38461002;1.14383400;18.00287000
6.38794402;0.78615680;18.00287000
6.39127802;0.60731830;18.44539000
6.39461202;0.78615680;18.44539000
6.39794602;0.78615680;18.00287000
6.40128002;0.96499530;18.00287000
6.40461402;1.14383400;18.00287000
6.40794802;0.78615680;18.44539000
6.41128202;0.78615680;18.44539000
6.41461602;0.78615680;18.44539000
6.41795002;0.78615680;18.00287000
6.42128402;1.14383400;18.44539000
6.42461802;1.14383400;18.44539000
6.42795202;0.78615680;18.00287000
6.43128602;0.78615680;18.44539000
6.43462002;0.78615680;18.44539000
6.43795402;0.78615680;18.00287000
6.44128802;1.14383400;18.44539000
6.44462202;1.14383400;18.44539000
6.44795602;0.78615680;18.44539000
6.45129002;0.78615680;18.44539000
6.45462402;0.78615680;18.00287000
6.45795802;0.78615680;18.44539000
6.46129202;1.14383400;18.44539000
6.46462602;1.14383400;18.44539000
6.46796002;0.78615680;18.44539000
6.47129402;0.78615680;18.44539000
6.47462802;0.78615680;18.44539000
6.47796202;0.78615680;18.44539000
6.48129602;1.14383400;18.44539000
6.48463002;1.32206200;18.44539000
6.48796402;0.96499530;18.44539000
6.49129802;0.78615680;18.44539000
6.49463202;0.78615680;18.44539000
6.49796602;0.78615680;18.44539000
6.50130002;1.14383400;18.44539000
6.50463402;1.32206200;18.44539000
6.50796802;0.96499530;18.44539000
6.51130202;0.96499530;18.44539000
6.51463602;0.96499530;18.44539000
6.51797002;0.96499530;18.44539000
6.52130402;1.14383400;18.44539000
6.52463802;1.32206200;18.44539000
6.52797202;1.14383400;18.44539000
6.53130602;0.96499530;18.88943000
6.53464002;0.96499530;18.44539000
6.53797402;0.96499530;18.44539000
6.54130802;1.32206200;18.44539000
6.54464202;1.32206200;18.44539000
6.54797602;1.14383400;18.44539000
6.55131002;1.14383400;18.44539000
6.55464402;1.14383400;18.44539000
6.55797802;1.14383400;18.44539000
6.56131202;1.32206200;18.88943000
6.56464602;1.32206200;18.44539000
6.56798002;1.14383400;18.44539000
6.57131402;1.14383400;18.44539000
6.57464802;1.14383400;18.44539000
6.57798202;1.14383400;18.44539000
6.58131602;1.32206200;18.44539000
6.58465002;1.32206200;18.44539000
6.58798402;1.14383400;18.88943000
6.59131802;1.14383400;18.44539000
6.59465202;1.14383400;18.44539000
6.59798602;1.14383400;18.44539000
6.60132002;1.32206200;18.44539000
6.60465402;1.50029000;18.88943000
6.60798802;1.14383400;18.88943000
6.61132202;1.14383400;18.88943000
6.61465602;1.14383400;18.88943000
6.61799002;1.14383400;18.44539000
6.62132402;1.32206200;18.88943000
6.62465802;1.50029000;18.44539000
6.62799202;1.32206200;18.88943000
6.63132602;1.14383400;18.44539000
6.63466002;1.14383400;18.88943000
6.63799402;1.32206200;18.88943000
6.64132802;1.50029000;18.44539000
6.64466202;1.50029000;18.88943000
6.64799602;1.32206200;18.88943000
6.65133002;1.14383400;18.44539000
6.65466402;1.32206200;18.88943000
6.65799802;1.32206200;18.88943000
6.66133202;1.50029000;18.88943000
6.66466602;1.67912800;18.88943000
6.66800002;1.32206200;18.88943000
6.67133402;1.32206200;18.88943000
6.67466802;1.32206200;18.88943000
6.67800202;1.32206200;18.88943000
6.68133602;1.50029000;18.88943000
6.68467002;1.67912800;18.44539000
6.68800402;1.32206200;18.88943000
6.69133802;1.32206200;18.44539000
6.69467202;1.32206200;18.88943000
6.69800602;1.32206200;18.88943000
6.70134002;1.67912800;18.88943000
6.70467402;1.85796700;18.88943000
6.70800802;1.50029000;18.88943000
6.71134202;1.32206200;18.88943000
6.71467602;1.32206200;18.88943000
6.71801002;1.50029000;18.88943000
6.72134402;1.67912800;18.88943000
6.72467802;1.85796700;18.88943000
6.72801202;1.50029000;18.88943000
6.73134602;1.50029000;18.88943000
6.73468002;1.50029000;18.88943000
6.73801402;1.50029000;18.88943000
6.74134802;1.85796700;18.88943000
6.74468202;1.85796700;19.33348000
6.74801602;1.50029000;18.88943000
6.75135002;1.50029000;18.88943000
6.75468402;1.67912800;18.88943000
6.75801802;1.50029000;18.88943000
6.76135202;1.85796700;19.33348000
6.76468602;2.03680500;18.88943000
6.76802002;1.67912800;18.88943000
6.77135402;1.67912800;18.88943000
6.77468802;1.67912800;18.88943000
6.77802202;1.67912800;18.88943000
6.78135602;1.85796700;18.88943000
6.78469002;2.03680500;18.88943000
6.78802402;1.85796700;18.88943000
6.79135802;1.67912800;18.88943000
6.79469202;1.85796700;18.88943000
6.79802602;1.67912800;18.88943000
6.80136002;1.85796700;18.88943000
6.80469402;2.03680500;18.88943000
6.80802802;1.85796700;18.88943000
6.81136202;1.67912800;18.88943000
6.81469602;1.85796700;19.33348000
6.81803002;1.85796700;18.88943000
6.82136402;2.03680500;18.88943000
6.82469802;2.03680500;18.88943000
6.82803202;1.85796700;18.88943000
6.83136602;1.85796700;18.88943000
6.83470002;1.85796700;18.88943000
6.83803402;1.85796700;18.88943000
6.84136802;2.03680500;18.88943000
6.84470202;2.21564400;18.88943000
6.84803602;1.85796700;18.88943000
6.85137002;1.85796700;18.88943000
6.85470402;1.85796700;19.33348000
6.85803802;1.85796700;18.88943000
6.86137202;2.21564400;19.33348000
6.86470602;2.21564400;18.88943000
6.86804002;2.03680500;18.88943000
6.87137402;1.85796700;18.88943000
6.87470802;2.03680500;19.33348000
6.87804202;2.03680500;19.33348000
6.88137602;2.21564400;19.33348000
6.88471002;2.39448200;19.33348000
6.88804402;2.03680500;19.33348000
6.89137802;2.03680500;18.88943000
6.89471202;2.03680500;18.88943000
6.89804602;2.03680500;19.77752000
6.90138002;2.39448200;19.33348000
6.90471402;2.57332100;19.33348000
6.90804802;2.21564400;19.33348000
6.91138202;2.03680500;19.33348000
6.91471602;2.21564400;19.77752000
6.91805002;2.21564400;19.33348000
6.92138402;2.57332100;19.33348000
6.92471802;2.57332100;19.33348000
6.92805202;2.21564400;19.33348000
6.93138602;2.21564400;19.77752000
6.93472002;2.21564400;19.77752000
6.93805402;2.21564400;19.77752000
6.94138802;2.57332100;19.33348000
6.94472202;2.75215900;19.77752000
6.94805602;2.21564400;18.88943000
6.95139002;2.21564400;19.33348000
6.95472402;2.39448200;19.33348000
6.95805802;2.39448200;19.77752000
6.96139202;2.57332100;19.77752000
6.96472602;2.75215900;19.77752000
6.96806002;2.57332100;19.77752000
6.97139402;2.39448200;19.77752000
6.97472802;2.57332100;19.77752000
6.97806202;2.57332100;19.77752000
6.98139602;2.75215900;19.33348000
6.98473002;2.93099800;19.33348000
6.98806402;2.57332100;19.77752000
6.99139802;2.57332100;19.77752000
6.99473202;2.57332100;19.33348000
6.99806602;2.57332100;19.33348000
7.00140002;2.93099800;19.77752000
7.00473402;2.93099800;19.77752000
7.00806802;2.75215900;19.77752000
7.01140202;2.57332100;19.77752000
7.01473602;2.57332100;19.77752000
7.01807002;2.57332100;19.77752000
7.02140402;2.93099800;19.77752000
7.02473802;2.93099800;19.77752000
7.02807202;2.75215900;19.77752000
7.03140602;2.75215900;19.77752000
7.03474002;2.75215900;19.77752000
7.03807402;2.75215900;19.77752000
7.04140802;2.93099800;19.77752000
7.04474202;3.10983600;19.77752000
7.04807602;2.93099800;19.77752000
7.05141002;2.75215900;19.77752000
7.05474402;2.75215900;19.77752000
7.05807802;2.75215900;19.77752000
7.06141202;3.10983600;19.77752000
7.06474602;3.28867500;19.77752000
7.06808002;2.93099800;19.77752000
7.07141402;2.75215900;20.22004000
7.07474802;2.93099800;19.77752000
7.07808202;2.93099800;19.77752000
7.08141602;3.28867500;19.77752000
7.08475002;3.28867500;19.77752000
7.08808402;2.93099800;20.22004000
7.09141802;2.93099800;19.77752000
7.09475202;2.93099800;19.77752000
7.09808602;2.93099800;19.77752000
7.10142002;3.28867500;20.22004000
7.10475402;3.46751300;19.77752000
7.10808802;3.28867500;19.77752000
7.11142202;3.10983600;20.22004000
7.11475602;3.10983600;20.22004000
7.11809002;3.10983600;19.77752000
7.12142402;3.46751300;19.77752000
7.12475802;3.46751300;19.77752000
7.12809202;3.28867500;19.77752000
7.13142602;3.28867500;20.22004000
7.13476002;3.28867500;19.77752000
7.13809402;3.28867500;19.77752000
7.14142802;3.46751300;20.22004000
7.14476202;3.64574100;20.22004000
7.14809602;3.46751300;20.22004000
7.15143002;3.28867500;20.22004000
7.15476402;3.28867500;20.22004000
7.15809802;3.46751300;19.77752000
7.16143202;3.64574100;20.22004000
7.16476602;3.82458000;20.22004000
7.16810002;3.46751300;20.22004000
7.17143402;3.46751300;20.22004000
7.17476802;3.46751300;20.22004000
7.17810202;3.46751300;20.22004000
7.18143602;3.82458000;20.22004000
7.18477002;4.00341800;20.22004000
7.18810402;3.64574100;20.22004000
7.19143802;3.46751300;20.22004000
7.19477202;3.64574100;20.22004000
7.19810602;3.64574100;19.77752000
7.20144002;4.00341800;20.22004000
7.20477402;4.00341800;20.22004000
7.20810802;3.64574100;20.22004000
7.21144202;3.64574100;20.22004000
7.21477602;3.64574100;20.22004000
7.21811002;3.82458000;20.22004000
7.22144402;4.00341800;20.22004000
7.22477802;4.18225700;20.22004000
7.22811202;4.00341800;20.22004000
7.23144602;3.64574100;20.22004000
7.23478002;3.82458000;20.22004000
7.23811402;4.00341800;20.22004000
7.24144802;4.18225700;20.22004000
7.24478202;4.18225700;20.22004000
7.24811602;4.00341800;20.66408000
7.25145002;3.82458000;20.22004000
7.25478402;4.00341800;20.22004000
7.25811802;4.18225700;20.66408000
7.26145202;4.36109500;20.22004000
7.26478602;4.36109500;20.22004000
7.26812002;4.18225700;20.22004000
7.27145402;4.00341800;20.66408000
7.27478802;4.18225700;20.66408000
7.27812202;4.18225700;20.22004000
7.28145602;4.36109500;20.66408000
7.28479002;4.36109500;20.22004000
7.28812402;4.18225700;20.22004000
7.29145802;4.18225700;20.66408000
7.29479202;4.18225700;20.66408000
7.29812602;4.36109500;20.66408000
7.30146002;4.71877200;20.22004000
7.30479402;4.71877200;20.66408000
7.30812802;4.53993400;20.66408000
7.31146202;4.36109500;20.22004000
7.31479602;4.36109500;20.22004000
7.31813002;4.36109500;20.66408000
7.32146402;4.71877200;20.22004000
7.32479802;4.89761000;20.66408000
7.32813202;4.53993400;20.66408000
7.33146602;4.36109500;20.66408000
7.33480002;4.53993400;20.66408000
7.33813402;4.71877200;20.66408000
7.34146802;4.89761000;20.66408000
7.34480202;4.89761000;20.66408000
7.34813602;4.71877200;20.66408000
7.35147002;4.71877200;20.66408000
7.35480402;4.71877200;20.66408000
7.35813802;4.71877200;20.66408000
7.36147202;4.89761000;20.66408000
7.36480602;5.07644900;20.66408000
7.36814002;4.89761000;20.66408000
7.37147402;4.71877200;20.66408000
7.37480802;4.89761000;20.66408000
7.37814202;4.89761000;20.66408000
7.38147602;5.07644900;20.66408000
7.38481002;5.43412600;20.66408000
7.38814402;5.07644900;20.66408000
7.39147802;4.89761000;20.66408000
7.39481202;4.89761000;20.66408000
7.39814602;5.07644900;20.66408000
7.40148002;5.43412600;20.66408000
7.40481402;5.43412600;20.66408000
7.40814802;5.07644900;20.66408000
7.41148202;4.89761000;20.66408000
7.41481602;5.07644900;20.66408000
7.41815002;5.07644900;20.66408000
7.42148402;5.43412600;20.66408000
7.42481802;5.43412600;20.66408000
7.42815202;5.25528700;20.66408000
7.43148602;5.07644900;20.66408000
7.43482002;5.07644900;20.66408000
7.43815402;5.43412600;20.66408000
7.44148802;5.61296400;20.66408000
7.44482202;5.79180300;20.66408000
7.44815602;5.43412600;20.66408000
7.45149002;5.43412600;20.66408000
7.45482402;5.43412600;20.66408000
7.45815802;5.43412600;20.66408000
7.46149202;5.79180300;20.66408000
7.46482602;5.97003100;20.66408000
7.46816002;5.43412600;20.66408000
7.47149402;5.43412600;20.66408000
7.47482802;5.43412600;20.66408000
7.47816202;5.61296400;20.66408000
7.48149602;5.79180300;20.66408000
7.48483002;6.14887000;20.66408000
7.48816402;5.61296400;20.66408000
7.49149802;5.61296400;20.66408000
7.49483202;5.61296400;20.66408000
7.49816602;5.61296400;20.66408000
7.50150002;6.14887000;20.66408000
7.50483402;6.14887000;20.66408000
7.50816802;5.79180300;21.10813000
7.51150202;5.79180300;20.66408000
7.51483602;5.79180300;20.66408000
7.51817002;5.79180300;20.66408000
7.52150402;6.14887000;20.66408000
7.52483802;6.32770800;20.66408000
7.52817202;5.97003100;20.66408000
7.53150602;5.79180300;20.66408000
7.53484002;5.97003100;20.66408000
7.53817402;5.97003100;20.66408000
7.54150802;6.32770800;21.10813000
7.54484202;6.32770800;20.66408000
7.54817602;6.14887000;21.10813000
7.55151002;5.97003100;20.66408000
7.55484402;6.14887000;20.66408000
7.55817802;6.14887000;21.55217000
7.56151202;6.32770800;21.10813000
7.56484602;6.32770800;20.66408000
7.56818002;6.14887000;20.66408000
7.57151402;5.97003100;20.66408000
7.57484802;6.14887000;21.10813000
7.57818202;6.14887000;20.66408000
7.58151602;6.32770800;20.66408000
7.58485002;6.50654600;21.10813000
7.58818402;6.14887000;20.66408000
7.59151802;6.14887000;21.10813000
7.59485202;6.14887000;21.10813000
7.59818602;6.14887000;21.10813000
7.60152002;6.32770800;21.10813000
7.60485402;6.50654600;21.10813000
7.60818802;6.14887000;21.10813000
7.61152202;6.14887000;21.55217000
7.61485602;6.14887000;21.10813000
7.61819002;6.14887000;21.10813000
7.62152402;6.32770800;21.10813000
7.62485802;6.50654600;21.10813000
7.62819202;6.32770800;21.10813000
7.63152602;6.14887000;21.10813000
7.63486002;6.14887000;20.66408000
7.63819402;6.14887000;21.10813000
7.64152802;6.32770800;21.10813000
7.64486202;6.50654600;21.10813000
7.64819602;6.32770800;21.10813000
7.65153002;6.14887000;21.10813000
7.65486402;6.14887000;21.55217000
7.65819802;6.14887000;21.55217000
7.66153202;6.32770800;21.55217000
7.66486602;6.50654600;21.55217000
7.66820002;6.14887000;21.10813000
7.67153402;5.97003100;21.55217000
7.67486802;5.97003100;21.55217000
7.67820202;6.14887000;21.55217000
7.68153602;6.32770800;21.55217000
7.68487002;6.50654600;21.55217000
7.68820402;6.14887000;21.55217000
7.69153802;5.97003100;21.55217000
7.69487202;5.97003100;21.55217000
7.69820602;5.97003100;21.55217000
7.70154002;6.32770800;21.55217000
7.70487402;6.32770800;21.55217000
7.70820802;5.97003100;21.55217000
7.71154202;5.79180300;21.55217000
7.71487602;5.79180300;21.55217000
7.71821002;5.79180300;21.55217000
7.72154402;6.14887000;21.55217000
7.72487802;6.14887000;21.55217000
7.72821202;5.79180300;21.55217000
7.73154602;5.61296400;21.55217000
7.73488002;5.79180300;21.55217000
7.73821402;5.79180300;21.55217000
7.74154802;5.97003100;21.55217000
7.74488202;6.14887000;21.55217000
7.74821602;5.61296400;21.55217000
